timestamp,index,name,memory.used MiB,memory.total MiB,utilization.gpu %
2026/07/14 00:24:25.744, 0, NVIDIA A100-SXM4-40GB, 24315, 40960, 100
2026/07/14 00:24:35.779, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 100
2026/07/14 00:24:45.814, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 93
2026/07/14 00:24:55.850, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:25:05.886, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 34
2026/07/14 00:25:15.929, 0, NVIDIA A100-SXM4-40GB, 27995, 40960, 100
2026/07/14 00:25:25.965, 0, NVIDIA A100-SXM4-40GB, 29477, 40960, 100
2026/07/14 00:25:36.000, 0, NVIDIA A100-SXM4-40GB, 22197, 40960, 74
2026/07/14 00:25:46.036, 0, NVIDIA A100-SXM4-40GB, 21657, 40960, 100
2026/07/14 00:25:56.071, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:26:06.108, 0, NVIDIA A100-SXM4-40GB, 29477, 40960, 100
2026/07/14 00:26:16.143, 0, NVIDIA A100-SXM4-40GB, 18257, 40960, 100
2026/07/14 00:26:26.180, 0, NVIDIA A100-SXM4-40GB, 22657, 40960, 100
2026/07/14 00:26:36.221, 0, NVIDIA A100-SXM4-40GB, 21675, 40960, 100
2026/07/14 00:26:46.257, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 76
2026/07/14 00:26:56.292, 0, NVIDIA A100-SXM4-40GB, 17197, 40960, 100
2026/07/14 00:27:06.331, 0, NVIDIA A100-SXM4-40GB, 17197, 40960, 100
2026/07/14 00:27:16.370, 0, NVIDIA A100-SXM4-40GB, 17977, 40960, 79
2026/07/14 00:27:26.405, 0, NVIDIA A100-SXM4-40GB, 16719, 40960, 100
2026/07/14 00:27:36.440, 0, NVIDIA A100-SXM4-40GB, 13819, 40960, 100
2026/07/14 00:27:46.488, 0, NVIDIA A100-SXM4-40GB, 13339, 40960, 100
2026/07/14 00:27:56.524, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 100
2026/07/14 00:28:06.560, 0, NVIDIA A100-SXM4-40GB, 16155, 40960, 100
2026/07/14 00:28:16.596, 0, NVIDIA A100-SXM4-40GB, 22495, 40960, 100
2026/07/14 00:28:26.704, 0, NVIDIA A100-SXM4-40GB, 22575, 40960, 100
2026/07/14 00:28:36.742, 0, NVIDIA A100-SXM4-40GB, 7075, 40960, 100
2026/07/14 00:28:46.776, 0, NVIDIA A100-SXM4-40GB, 7055, 40960, 50
2026/07/14 00:28:56.809, 0, NVIDIA A100-SXM4-40GB, 17717, 40960, 100
2026/07/14 00:29:06.845, 0, NVIDIA A100-SXM4-40GB, 17717, 40960, 100
2026/07/14 00:29:16.880, 0, NVIDIA A100-SXM4-40GB, 17717, 40960, 100
2026/07/14 00:29:26.919, 0, NVIDIA A100-SXM4-40GB, 17617, 40960, 100
