layer,latent_mult,k,context_mode,feature_set,donor_type,receiver_row_idx,donor_row_idx,receiver_example_id,donor_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,repair,strong_repair
18,4,4,dept_role,control5_active,benign,30016,43256,CMP2946:415,EKS3724:74,0.75,0.4086405634880066,0.41113775968551636,0.0024971961975097656,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,dept_role,control5_active,benign,30017,48738,CMP2946:416,GGM3737:392,1.0,0.32742437720298767,0.3255798816680908,-0.0018444955348968506,5,6,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,dept_role,control5_active,benign,30018,70437,CMP2946:417,KEM2934:168,0.75,0.4940263628959656,0.4880967438220978,-0.005929619073867798,5,6,"[7811, 10617, 2187, 5024, 8679]",True,False
18,4,4,dept_role,control5_active,benign,30019,91110,CMP2946:420,MRS0409:164,0.5,0.4198122024536133,0.4354296922683716,0.0156174898147583,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,dept_role,control5_active,benign,30020,72221,CMP2946:421,KMB3781:170,0.25,0.4261069595813751,0.4296211302280426,0.0035141706466674805,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,dept_role,control5_active,benign,30021,53973,CMP2946:422,HCM2945:31,0.25,0.4128640592098236,0.42276057600975037,0.009896516799926758,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,dept_role,control5_active,benign,30022,41352,CMP2946:423,EAH2882:414,0.25,0.4211212396621704,0.4289155900478363,0.0077943503856658936,5,5,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,dept_role,control5_active,benign,30023,133212,CMP2946:424,WBS1592:261,0.25,0.342947781085968,0.36157524585723877,0.018627464771270752,5,4,"[7811, 10617, 2187, 5024, 8679]",False,False
18,4,4,dept_role,control5_active,benign,83551,58283,MBG3183:283,ILY3152:122,0.5,0.6162141561508179,0.5605402588844299,-0.05567389726638794,5,5,"[7811, 10617, 2187, 5024, 8679]",True,True
18,4,4,dept_role,top5,anomalous,1692,30023,ACM2278:228,CMP2946:424,0.5,0.34236299991607666,0.3883427381515503,0.04597973823547363,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,1693,30021,ACM2278:231,CMP2946:422,0.75,0.3368968963623047,0.3859543204307556,0.04905742406845093,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,1694,30016,ACM2278:232,CMP2946:415,0.5,0.3103208541870117,0.3575345277786255,0.04721367359161377,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,1695,30006,ACM2278:233,CMP2946:401,0.25,0.444414883852005,0.5075458288192749,0.0631309449672699,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,1696,1695,ACM2278:234,ACM2278:233,0.25,0.4246574342250824,0.42848196625709534,0.0038245320320129395,5,0,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,25375,25381,CDE1846:415,CDE1846:423,1.0,0.48000627756118774,0.4200908839702606,-0.059915393590927124,5,4,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25376,25418,CDE1846:416,CDE1846:476,1.0,0.476402223110199,0.4247618615627289,-0.05164036154747009,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25377,25419,CDE1846:417,CDE1846:477,1.0,0.4381938576698303,0.37878096103668213,-0.05941289663314819,5,4,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25378,25397,CDE1846:420,CDE1846:445,1.0,0.41655200719833374,0.35242465138435364,-0.0641273558139801,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25379,25410,CDE1846:421,CDE1846:464,0.75,0.4224047064781189,0.3343956768512726,-0.08800902962684631,5,6,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25380,25394,CDE1846:422,CDE1846:442,0.5,0.4740689694881439,0.3797697126865387,-0.09429925680160522,5,6,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25381,25378,CDE1846:423,CDE1846:420,0.5,0.4615910053253174,0.37945863604545593,-0.08213236927986145,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25382,25378,CDE1846:424,CDE1846:420,0.5,0.4656012952327728,0.380039244890213,-0.08556205034255981,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25383,25402,CDE1846:427,CDE1846:452,0.5,0.4605143070220947,0.3925003111362457,-0.068013995885849,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25384,83551,CDE1846:428,MBG3183:283,1.0,0.4696827530860901,0.38717013597488403,-0.08251261711120605,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25385,25403,CDE1846:429,CDE1846:455,0.5,0.48370906710624695,0.4113169312477112,-0.07239213585853577,5,6,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25386,83551,CDE1846:430,MBG3183:283,1.0,0.4298016130924225,0.35728710889816284,-0.07251450419425964,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25387,25414,CDE1846:431,CDE1846:470,0.5,0.46182042360305786,0.40212708711624146,-0.059693336486816406,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25388,83551,CDE1846:434,MBG3183:283,1.0,0.41756606101989746,0.3468751609325409,-0.07069090008735657,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25389,25390,CDE1846:435,CDE1846:436,0.5,0.4810541868209839,0.4211806058883667,-0.05987358093261719,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25390,83551,CDE1846:436,MBG3183:283,1.0,0.4580255448818207,0.38718947768211365,-0.07083606719970703,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25391,83551,CDE1846:437,MBG3183:283,1.0,0.454647958278656,0.3848617672920227,-0.0697861909866333,5,6,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25392,25388,CDE1846:438,CDE1846:434,0.5,0.453688383102417,0.3910401165485382,-0.06264826655387878,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25393,25383,CDE1846:441,CDE1846:427,0.75,0.4744405746459961,0.40041348338127136,-0.07402709126472473,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25394,25405,CDE1846:442,CDE1846:457,1.0,0.4234159290790558,0.3389871418476105,-0.08442878723144531,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25395,25404,CDE1846:443,CDE1846:456,1.0,0.48396870493888855,0.41034185886383057,-0.07362684607505798,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25396,25415,CDE1846:444,CDE1846:471,0.75,0.4358266294002533,0.3632482886314392,-0.07257834076881409,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25397,25416,CDE1846:445,CDE1846:472,1.0,0.4287758469581604,0.3434315621852875,-0.08534428477287292,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25398,25395,CDE1846:448,CDE1846:443,0.75,0.45171621441841125,0.36553701758384705,-0.08617919683456421,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25399,25394,CDE1846:449,CDE1846:442,1.0,0.5384507179260254,0.47260966897010803,-0.06584104895591736,5,6,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25400,25383,CDE1846:450,CDE1846:427,0.75,0.4665936231613159,0.3867136836051941,-0.07987993955612183,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25401,25394,CDE1846:451,CDE1846:442,0.5,0.4562937617301941,0.3725365996360779,-0.08375716209411621,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25402,25394,CDE1846:452,CDE1846:442,0.5,0.4688948690891266,0.3935201168060303,-0.07537475228309631,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25403,83551,CDE1846:455,MBG3183:283,1.0,0.437348872423172,0.3304021656513214,-0.10694670677185059,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25404,83551,CDE1846:456,MBG3183:283,1.0,0.4546266794204712,0.3642522394657135,-0.09037443995475769,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25405,25383,CDE1846:457,CDE1846:427,0.5,0.4495765268802643,0.35592570900917053,-0.09365081787109375,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25406,25386,CDE1846:458,CDE1846:430,0.5,0.47377797961235046,0.3815782070159912,-0.09219977259635925,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25407,83551,CDE1846:459,MBG3183:283,1.0,0.4813075065612793,0.37729066610336304,-0.10401684045791626,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25408,83551,CDE1846:462,MBG3183:283,1.0,0.44189369678497314,0.3459710478782654,-0.09592264890670776,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25409,25401,CDE1846:463,CDE1846:451,0.5,0.4770914614200592,0.4056794345378876,-0.07141202688217163,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25410,83551,CDE1846:464,MBG3183:283,1.0,0.44748130440711975,0.3687404990196228,-0.07874080538749695,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25411,83551,CDE1846:465,MBG3183:283,1.0,0.4379540681838989,0.36780646443367004,-0.07014760375022888,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25412,83551,CDE1846:466,MBG3183:283,1.0,0.4663989841938019,0.3748405873775482,-0.09155839681625366,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25413,83551,CDE1846:469,MBG3183:283,0.5,0.5547977685928345,0.48165163397789,-0.07314613461494446,5,6,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25414,25389,CDE1846:470,CDE1846:435,0.25,0.5187341570854187,0.45490485429763794,-0.06382930278778076,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25415,25388,CDE1846:471,CDE1846:434,0.25,0.4709838032722473,0.41093650460243225,-0.060047298669815063,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25416,25420,CDE1846:472,CDE1846:478,0.5,0.4431593418121338,0.3774063289165497,-0.0657530128955841,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25417,83551,CDE1846:473,MBG3183:283,0.5,0.510485053062439,0.44710367918014526,-0.0633813738822937,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25418,83551,CDE1846:476,MBG3183:283,1.0,0.45957010984420776,0.4091154932975769,-0.05045461654663086,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25419,25381,CDE1846:477,CDE1846:423,0.5,0.48583829402923584,0.4557918310165405,-0.030046463012695312,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,25420,25386,CDE1846:478,CDE1846:430,0.5,0.4507943093776703,0.41453561186790466,-0.036258697509765625,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,anomalous,30006,30022,CMP2946:401,CMP2946:423,0.25,0.4071964919567108,0.41827428340911865,0.011077791452407837,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,30007,30014,CMP2946:402,CMP2946:413,1.0,0.35271212458610535,0.36943018436431885,0.0167180597782135,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,30008,30015,CMP2946:403,CMP2946:414,0.5,0.4106225371360779,0.4290878176689148,0.018465280532836914,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,30009,1694,CMP2946:406,ACM2278:232,0.25,0.5697546005249023,0.5750124454498291,0.005257844924926758,5,0,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,30010,1692,CMP2946:407,ACM2278:228,0.25,0.4113714098930359,0.41088002920150757,-0.0004913806915283203,5,1,"[6567, 13974, 4963, 11508, 4192]",True,False
18,4,4,dept_role,top5,anomalous,30011,30006,CMP2946:408,CMP2946:401,0.25,0.42193537950515747,0.4138455092906952,-0.00808987021446228,5,1,"[6567, 13974, 4963, 11508, 4192]",True,False
18,4,4,dept_role,top5,anomalous,30012,30018,CMP2946:409,CMP2946:417,0.5,0.3991337716579437,0.39323925971984863,-0.005894511938095093,5,1,"[6567, 13974, 4963, 11508, 4192]",True,False
18,4,4,dept_role,top5,anomalous,30013,30009,CMP2946:410,CMP2946:406,1.0,0.3866937458515167,0.389256089925766,0.0025623440742492676,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,30014,30020,CMP2946:413,CMP2946:421,1.0,0.4019182026386261,0.3957878351211548,-0.0061303675174713135,5,1,"[6567, 13974, 4963, 11508, 4192]",True,False
18,4,4,dept_role,top5,anomalous,30015,30017,CMP2946:414,CMP2946:416,1.0,0.39600488543510437,0.39088913798332214,-0.0051157474517822266,5,1,"[6567, 13974, 4963, 11508, 4192]",True,False
18,4,4,dept_role,top5,anomalous,30016,1695,CMP2946:415,ACM2278:233,1.0,0.4086405634880066,0.4165271520614624,0.00788658857345581,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,30017,1695,CMP2946:416,ACM2278:233,0.25,0.32742437720298767,0.3331378400325775,0.005713462829589844,5,0,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,30018,30022,CMP2946:417,CMP2946:423,0.5,0.4940263628959656,0.4951634705066681,0.0011371076107025146,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,30019,30018,CMP2946:420,CMP2946:417,0.25,0.4198122024536133,0.43563419580459595,0.015821993350982666,5,3,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,30020,30013,CMP2946:421,CMP2946:410,0.5,0.4261069595813751,0.4283609986305237,0.0022540390491485596,5,2,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,30021,30010,CMP2946:422,CMP2946:407,0.5,0.4128640592098236,0.4213891327381134,0.008525073528289795,5,2,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,30022,30010,CMP2946:423,CMP2946:407,0.5,0.4211212396621704,0.42649105191230774,0.005369812250137329,5,3,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,30023,30010,CMP2946:424,CMP2946:407,0.5,0.342947781085968,0.3596251606941223,0.016677379608154297,5,3,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,anomalous,83551,25375,MBG3183:283,CDE1846:415,0.25,0.6162141561508179,0.6188735365867615,0.0026593804359436035,5,0,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,benign,1692,101345,ACM2278:228,OKH3777:408,1.0,0.34236299991607666,0.3871985077857971,0.04483550786972046,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,benign,1693,19396,ACM2278:231,BSS2956:50,0.25,0.3368968963623047,0.38607650995254517,0.04917961359024048,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,benign,1694,30830,ACM2278:232,CSG1600:105,1.0,0.3103208541870117,0.3569340109825134,0.04661315679550171,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,benign,1695,116416,ACM2278:233,SFC2336:11,0.25,0.444414883852005,0.5071173310279846,0.06270244717597961,5,1,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,benign,1696,19374,ACM2278:234,BSS2956:18,0.25,0.4246574342250824,0.42848196625709534,0.0038245320320129395,5,0,"[6567, 13974, 4963, 11508, 4192]",False,False
18,4,4,dept_role,top5,benign,25375,101832,CDE1846:415,PAA2738:49,1.0,0.48000627756118774,0.3298068046569824,-0.15019947290420532,5,4,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25376,40664,CDE1846:416,DSB2734:448,1.0,0.476402223110199,0.33234116435050964,-0.14406105875968933,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25377,58325,CDE1846:417,ILY3152:183,1.0,0.4381938576698303,0.29810571670532227,-0.14008814096450806,5,4,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25378,73258,CDE1846:420,KRB3120:126,1.0,0.41655200719833374,0.2976858913898468,-0.11886611580848694,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25379,126680,CDE1846:421,TRW3172:399,1.0,0.4224047064781189,0.2905903160572052,-0.1318143904209137,5,6,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25380,28225,CDE1846:422,CJC1433:465,0.5,0.4740689694881439,0.310116171836853,-0.1639527976512909,5,6,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25381,135544,CDE1846:423,WRF3534:6,1.0,0.4615910053253174,0.3287058472633362,-0.1328851580619812,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25382,126669,CDE1846:424,TRW3172:382,1.0,0.4656012952327728,0.35501280426979065,-0.11058849096298218,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25383,53891,CDE1846:427,HBM0676:428,1.0,0.4605143070220947,0.3237835168838501,-0.13673079013824463,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25384,73183,CDE1846:428,KRB3120:18,1.0,0.4696827530860901,0.3099420666694641,-0.15974068641662598,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25385,135130,CDE1846:429,WMR2723:443,0.5,0.48370906710624695,0.34521782398223877,-0.13849124312400818,5,6,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25386,119292,CDE1846:430,SLS0834:487,0.5,0.4298016130924225,0.2976049482822418,-0.13219666481018066,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25387,58452,CDE1846:431,ILY3152:371,1.0,0.46182042360305786,0.2960343360900879,-0.16578608751296997,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25388,119601,CDE1846:434,SMM3221:421,0.5,0.41756606101989746,0.29039064049720764,-0.12717542052268982,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25389,135681,CDE1846:435,WRF3534:161,1.0,0.4810541868209839,0.38480883836746216,-0.09624534845352173,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25390,44214,CDE1846:436,FCB0563:424,1.0,0.4580255448818207,0.3230438232421875,-0.13498172163963318,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25391,89868,CDE1846:437,MNB3094:429,1.0,0.454647958278656,0.32009297609329224,-0.13455498218536377,5,6,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25392,58301,CDE1846:438,ILY3152:148,1.0,0.453688383102417,0.2972123920917511,-0.1564759910106659,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25393,73181,CDE1846:441,KRB3120:16,1.0,0.4744405746459961,0.3205728828907013,-0.1538676917552948,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25394,58199,CDE1846:442,ILY3152:7,1.0,0.4234159290790558,0.2708043158054352,-0.1526116132736206,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25395,102148,CDE1846:443,PAA2738:505,1.0,0.48396870493888855,0.3592638075351715,-0.12470489740371704,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25396,102121,CDE1846:444,PAA2738:465,0.75,0.4358266294002533,0.3485250771045685,-0.08730155229568481,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25397,121821,CDE1846:445,SSH1845:344,1.0,0.4287758469581604,0.3210173547267914,-0.10775849223136902,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25398,58318,CDE1846:448,ILY3152:172,1.0,0.45171621441841125,0.26917529106140137,-0.1825409233570099,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25399,23458,CDE1846:449,CCB0547:214,1.0,0.5384507179260254,0.44635623693466187,-0.09209448099136353,5,6,"[6567, 13974, 4963, 11508, 4192]",True,True
18,4,4,dept_role,top5,benign,25400,58538,CDE1846:450,ILY3152:491,1.0,0.4665936231613159,0.2793736159801483,-0.1872200071811676,5,5,"[6567, 13974, 4963, 11508, 4192]",True,True
