layer,latent_mult,k,context_mode,feature_set,receiver_type,pair_idx,receiver_row_idx,matched_row_idx,receiver_example_id,matched_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,effect,strong_effect
18,4,8,project_role,control5_active,positive,50,25420,48151,CDE1846:478,GFB1385:60,0.75,0.4507943093776703,0.45294708013534546,0.002152770757675171,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,51,30006,133083,CMP2946:401,WBS1592:74,1.0,0.4071964919567108,0.43299612402915955,0.02579963207244873,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,52,30007,31022,CMP2946:402,CSG1600:385,1.0,0.35271212458610535,0.3824564516544342,0.029744327068328857,5,8,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,53,30008,2816,CMP2946:403,ADM0923:57,0.25,0.4106225371360779,0.4354841113090515,0.024861574172973633,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,54,30009,128719,CMP2946:406,URC2874:261,1.0,0.5697546005249023,0.6254069209098816,0.05565232038497925,5,5,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,55,30010,99516,CMP2946:407,NVH3726:450,1.0,0.4113714098930359,0.4248281419277191,0.013456732034683228,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,56,30011,50555,CMP2946:408,GRL2886:442,0.75,0.42193537950515747,0.43741509318351746,0.015479713678359985,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,57,30012,99515,CMP2946:409,NVH3726:449,0.75,0.3991337716579437,0.411650687456131,0.012516915798187256,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,58,30013,114737,CMP2946:410,SAM3782:158,0.75,0.3866937458515167,0.3995365798473358,0.012842833995819092,5,7,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,59,30014,136629,CMP2946:413,WRW2331:343,0.75,0.4019182026386261,0.41466546058654785,0.012747257947921753,5,14,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,60,30015,72299,CMP2946:414,KMB3781:282,0.75,0.39600488543510437,0.40419188141822815,0.00818699598312378,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,61,30016,99211,CMP2946:415,NVH3726:10,1.0,0.4086405634880066,0.43309810757637024,0.024457544088363647,5,10,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,62,30017,31114,CMP2946:416,CSG1600:514,0.25,0.32742437720298767,0.33943840861320496,0.012014031410217285,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,63,30018,70371,CMP2946:417,KEM2934:72,1.0,0.4940263628959656,0.5064386129379272,0.01241225004196167,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,64,30019,99360,CMP2946:420,NVH3726:224,1.0,0.4198122024536133,0.44676557183265686,0.02695336937904358,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,65,30020,132653,CMP2946:421,WBB2321:90,1.0,0.4261069595813751,0.43755027651786804,0.01144331693649292,5,6,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,66,30021,72490,CMP2946:422,KMS0954:45,0.5,0.4128640592098236,0.4220215380191803,0.00915747880935669,5,9,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,67,30022,41136,CMP2946:423,EAH2882:100,1.0,0.4211212396621704,0.4316440522670746,0.010522812604904175,5,12,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,68,30023,81954,CMP2946:424,MAC2962:322,0.5,0.342947781085968,0.3600017726421356,0.017053991556167603,5,11,"[14177, 4087, 1870, 13823, 11909]",False,False
18,4,8,project_role,control5_active,positive,69,83551,13255,MBG3183:283,BGH2610:267,0.5,0.6162141561508179,0.6073845624923706,-0.008829593658447266,5,4,"[14177, 4087, 1870, 13823, 11909]",True,False
18,4,8,project_role,top5,benign,0,27763,1692,CHL3430:344,ACM2278:228,0.25,0.2938675880432129,0.3083987832069397,0.014531195163726807,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,1,141797,1693,ZNA0921:121,ACM2278:231,0.25,0.44231072068214417,0.4411367177963257,-0.0011740028858184814,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,2,101020,1694,OKH3777:39,ACM2278:232,0.25,0.6537567377090454,0.6618888974189758,0.00813215970993042,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,3,116433,1695,SFC2336:28,ACM2278:233,0.25,0.3784654140472412,0.3839484453201294,0.005483031272888184,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,4,29786,1696,CMP2946:80,ACM2278:234,0.75,0.41016340255737305,0.4215644896030426,0.011401087045669556,5,2,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,5,80361,25375,LRC3160:409,CDE1846:415,0.25,0.5251312255859375,0.5213360786437988,-0.003795146942138672,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,6,135624,25376,WRF3534:98,CDE1846:416,0.25,0.6681649684906006,0.6694796681404114,0.001314699649810791,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,7,38643,25377,DNV1964:221,CDE1846:417,0.75,0.46699583530426025,0.49528250098228455,0.028286665678024292,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,8,96707,25378,NJO1460:345,CDE1846:420,0.75,0.45377957820892334,0.39666590094566345,-0.05711367726325989,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,9,13227,25379,BGH2610:226,CDE1846:421,0.25,0.42052990198135376,0.420364111661911,-0.00016579031944274902,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,10,11431,25380,AXW3243:267,CDE1846:422,0.25,0.38758426904678345,0.39071714878082275,0.0031328797340393066,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,11,68994,25381,KCM2495:155,CDE1846:423,0.25,0.3698312044143677,0.3656703531742096,-0.004160851240158081,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,12,102130,25382,PAA2738:478,CDE1846:424,0.25,0.3715651035308838,0.37034639716148376,-0.0012187063694000244,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,13,135937,25383,WRF3534:467,CDE1846:427,0.25,0.7455055117607117,0.6537287831306458,-0.09177672863006592,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,14,80269,25384,LRC3160:274,CDE1846:428,0.25,0.5141255259513855,0.5066821575164795,-0.007443368434906006,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,15,117076,25385,SHG1281:99,CDE1846:429,0.25,0.440634161233902,0.4321523606777191,-0.008481800556182861,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,16,121028,25386,SPW0753:226,CDE1846:430,0.25,0.4180665910243988,0.40667104721069336,-0.011395543813705444,5,0,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,17,4281,25387,AFP2709:34,CDE1846:431,0.25,0.4390488266944885,0.44764116406440735,0.008592337369918823,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,18,45739,25388,FNW3564:56,CDE1846:434,0.25,0.38270285725593567,0.3851419985294342,0.002439141273498535,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,19,115756,25389,SDM3560:87,CDE1846:435,0.75,0.49180901050567627,0.47482776641845703,-0.01698124408721924,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,20,106300,25390,QRR1242:499,CDE1846:436,0.25,0.6044493913650513,0.582136869430542,-0.022312521934509277,5,0,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,21,44108,25391,FCB0563:269,CDE1846:437,0.25,0.6236250400543213,0.6114500761032104,-0.01217496395111084,5,0,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,22,104258,25392,PWM0708:232,CDE1846:438,0.25,0.3521405756473541,0.350882887840271,-0.0012576878070831299,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,23,83923,25393,MBL1247:305,CDE1846:441,0.25,0.5568763613700867,0.5519947409629822,-0.004881620407104492,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,24,34895,25394,DEP0163:504,CDE1846:442,0.25,0.37574246525764465,0.3837157189846039,0.007973253726959229,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,25,20955,25395,BXK2091:199,CDE1846:443,0.25,0.3456665277481079,0.32581475377082825,-0.019851773977279663,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,26,38578,25396,DNV1964:128,CDE1846:444,1.0,0.47151780128479004,0.4710047245025635,-0.0005130767822265625,5,1,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,27,121808,25397,SSH1845:323,CDE1846:445,0.25,0.61051344871521,0.5355287790298462,-0.07498466968536377,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,28,101891,25398,PAA2738:133,CDE1846:448,0.25,0.3094971776008606,0.3042994737625122,-0.005197703838348389,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,29,4487,25399,AFP2709:249,CDE1846:449,0.75,0.4253923296928406,0.4480832517147064,0.022690922021865845,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,30,96755,25400,NJO1460:416,CDE1846:450,0.25,0.44779279828071594,0.4644002616405487,0.016607463359832764,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,31,4471,25401,AFP2709:232,CDE1846:451,0.75,0.4202209413051605,0.4275829792022705,0.007362037897109985,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,32,106941,25402,RBB0585:399,CDE1846:452,0.25,0.4085451364517212,0.4028187096118927,-0.005726426839828491,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,33,23584,25403,CCB0547:400,CDE1846:455,0.25,0.2745247781276703,0.273714542388916,-0.0008102357387542725,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,34,40615,25404,DSB2734:379,CDE1846:456,0.25,0.3656204640865326,0.39887991547584534,0.033259451389312744,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,35,135628,25405,WRF3534:102,CDE1846:457,0.25,0.6851410269737244,0.6888126730918884,0.0036716461181640625,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,36,45739,25406,FNW3564:56,CDE1846:458,0.25,0.38270285725593567,0.3851419985294342,0.002439141273498535,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,37,73290,25407,KRB3120:171,CDE1846:459,0.25,0.47778263688087463,0.4887757897377014,0.010993152856826782,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,38,14816,25408,BJW3558:232,CDE1846:462,0.25,0.5629329681396484,0.5669701099395752,0.004037141799926758,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,39,115805,25409,SDM3560:158,CDE1846:463,0.25,0.4925119876861572,0.5021634697914124,0.009651482105255127,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,40,117300,25410,SHG1281:423,CDE1846:464,0.25,0.43615958094596863,0.4321793019771576,-0.003980278968811035,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,41,28161,25411,CJC1433:379,CDE1846:465,0.25,0.3493441939353943,0.3472798764705658,-0.002064317464828491,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,42,108852,25412,RHO0678:58,CDE1846:466,1.0,0.5334414839744568,0.5475115776062012,0.014070093631744385,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,43,104376,25413,PWM0708:406,CDE1846:469,0.25,0.488526850938797,0.4827750027179718,-0.005751848220825195,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,44,29277,25414,CLE3098:378,CDE1846:470,0.25,0.3509289622306824,0.35630011558532715,0.005371153354644775,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,45,121645,25415,SSH1845:88,CDE1846:471,0.25,0.588948667049408,0.5850169062614441,-0.003931760787963867,5,2,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,46,106935,25416,RBB0585:389,CDE1846:472,0.25,0.3934997320175171,0.40320679545402527,0.009707063436508179,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,47,25252,25417,CDE1846:234,CDE1846:473,1.0,0.4246008098125458,0.40221551060676575,-0.02238529920578003,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,48,83558,25418,MBG3183:294,CDE1846:476,0.25,0.41370487213134766,0.42565321922302246,0.011948347091674805,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,49,96769,25419,NJO1460:436,CDE1846:477,0.25,0.42517170310020447,0.42782026529312134,0.00264856219291687,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,50,48151,25420,GFB1385:60,CDE1846:478,0.25,0.3455941081047058,0.3444864749908447,-0.001107633113861084,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,51,133083,30006,WBS1592:74,CMP2946:401,0.25,0.5135070085525513,0.5187774896621704,0.005270481109619141,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,52,31022,30007,CSG1600:385,CMP2946:402,0.25,0.4688531756401062,0.4019097685813904,-0.06694340705871582,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,53,2816,30008,ADM0923:57,CMP2946:403,0.25,0.3729241192340851,0.3697289228439331,-0.0031951963901519775,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,54,128719,30009,URC2874:261,CMP2946:406,0.25,0.42186158895492554,0.42758071422576904,0.005719125270843506,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,55,99516,30010,NVH3726:450,CMP2946:407,0.25,0.43892696499824524,0.4380911886692047,-0.0008357763290405273,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,56,50555,30011,GRL2886:442,CMP2946:408,0.25,0.34739944338798523,0.3565974533557892,0.009198009967803955,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,57,99515,30012,NVH3726:449,CMP2946:409,0.25,0.47153228521347046,0.47052380442619324,-0.0010084807872772217,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,58,114737,30013,SAM3782:158,CMP2946:410,0.5,0.42079952359199524,0.3965678811073303,-0.024231642484664917,5,2,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,59,136629,30014,WRW2331:343,CMP2946:413,0.25,0.37834617495536804,0.3744426369667053,-0.0039035379886627197,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,60,72299,30015,KMB3781:282,CMP2946:414,0.25,0.3358362317085266,0.3339759409427643,-0.001860290765762329,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,61,99211,30016,NVH3726:10,CMP2946:415,0.25,0.4738869071006775,0.47450175881385803,0.000614851713180542,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,62,31114,30017,CSG1600:514,CMP2946:416,0.25,0.4800499975681305,0.3935564160346985,-0.086493581533432,5,1,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,benign,63,70371,30018,KEM2934:72,CMP2946:417,0.25,0.5091630816459656,0.5079135298728943,-0.001249551773071289,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,64,99360,30019,NVH3726:224,CMP2946:420,0.25,0.458177775144577,0.4609319567680359,0.0027541816234588623,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,65,132653,30020,WBB2321:90,CMP2946:421,0.25,0.33825263381004333,0.3335978388786316,-0.004654794931411743,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,66,72490,30021,KMS0954:45,CMP2946:422,1.0,0.2935640215873718,0.3009242117404938,0.007360190153121948,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,67,41136,30022,EAH2882:100,CMP2946:423,0.25,0.31973907351493835,0.3341118395328522,0.014372766017913818,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,benign,68,81954,30023,MAC2962:322,CMP2946:424,0.25,0.42319709062576294,0.4135013818740845,-0.009695708751678467,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,benign,69,13255,83551,BGH2610:267,MBG3183:283,0.25,0.42029574513435364,0.4313097596168518,0.011014014482498169,5,0,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,positive,0,1692,27763,ACM2278:228,CHL3430:344,0.25,0.34236299991607666,0.36114153265953064,0.01877853274345398,5,1,"[14358, 12848, 4196, 13580, 11292]",False,False
18,4,8,project_role,top5,positive,1,1693,141797,ACM2278:231,ZNA0921:121,0.25,0.3368968963623047,0.33456435799598694,-0.002332538366317749,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,positive,2,1694,101020,ACM2278:232,OKH3777:39,0.25,0.3103208541870117,0.30879905819892883,-0.0015217959880828857,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,positive,3,1695,116433,ACM2278:233,SFC2336:28,0.25,0.444414883852005,0.4424460232257843,-0.001968860626220703,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,positive,4,1696,29786,ACM2278:234,CMP2946:80,0.25,0.4246574342250824,0.4153016209602356,-0.009355813264846802,5,0,"[14358, 12848, 4196, 13580, 11292]",True,False
18,4,8,project_role,top5,positive,5,25375,80361,CDE1846:415,LRC3160:409,1.0,0.48000627756118774,0.36886584758758545,-0.1111404299736023,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,positive,6,25376,135624,CDE1846:416,WRF3534:98,1.0,0.476402223110199,0.3676060736179352,-0.1087961494922638,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
18,4,8,project_role,top5,positive,7,25377,38643,CDE1846:417,DNV1964:221,1.0,0.4381938576698303,0.34133180975914,-0.09686204791069031,5,4,"[14358, 12848, 4196, 13580, 11292]",True,True
